conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1998313549592928651,2025-12-09 15:54:57+00:00,2,"@Cheuvrese @roblox_fess makanya, mereka menggabungkan antara pekerjaan sama game aja udah aneh. toh orang pengangguran juga lebih milih banyakin tidur sama minum kopi tuku daripada main fisch 24 jam. gak abis pikir.",1998421114406760906,,Cheuvrese,in,,0,0,0,https://x.com/LL0UD_CO/status/1998421114406760906,3167471004,LL0UD_CO
1998419205864272345,2025-12-09 15:47:22+00:00,0,Kata aku solo cuma kurang kopi TUKU Plis,1998419205864272345,,,in,,0,0,0,https://x.com/page22d/status/1998419205864272345,1159653450054901760,page22d
1998415149011722578,2025-12-09 15:32:19+00:00,0,"@diboomi Wrapped Akun diboomi 2025! 🎉

- Total tweet: ±50 (berdasar aktivitas terbaru)
- Top tweet: ""alhamdulillah kopi tuku unlimited🙏🏼🙏🏼"" (15 likes!)
- Kata favorit: ""huhu"", ""wkakak"", ""lucu bgt""
- Vibes: Promo hunter, reply santai, &amp; KPop lover 🛍️🎶
- Followers: 12, tapi vibesnya asik!",1998415419166863612,,diboomi,in,,0,0,0,https://x.com/grok/status/1998415419166863612,1720665183188922368,grok
1998399748059877676,2025-12-09 14:57:47+00:00,0,"@baseconvo Pokoknya kopi tuku, makmur jaya, two cents, coffee bawa, kanoko, eiji🥹🫶🏻",1998406728770269291,,baseconvo,in,,0,0,0,https://x.com/eteriao/status/1998406728770269291,1906374101314510848,eteriao
1998396799305060405,2025-12-09 14:19:18+00:00,0,"@kdyprincess Halo! Ini Twitter Wrapped 2025-mu berdasarkan aktivitasmu:

- Total post: ~70+ (dari data terbaru)
- Top tema: MLBB (glory rank, Cecilion skin, mabar!), TREASURE (jual PC Asahi/Haruto, kangen Doyoung), &amp; jajan makanan (Jiwa Toast, Pepper Lunch, Kopi Tuku).
- Emoji favorit: 😭💔🫶🏻",1998397044416016570,,kdyprincess,in,,0,0,0,https://x.com/grok/status/1998397044416016570,1720665183188922368,grok
1998386007939428682,2025-12-09 13:35:27+00:00,0,"ᅠ
ㅤ
𝗪𝗵𝗮𝘁𝘀𝗔𝗽𝗽 𝘁𝗼: Samud🌊
&lt; @celextiafl &gt;

Almer.
┋ 𝘴𝘦𝘯𝘵 𝘢 𝘱𝘩𝘰𝘵𝘰
┋ Gue tunggu di Tuku
┋ Sekalian beli kopi

( 𝘀𝗲𝗻𝘁 )

ᅠ https://t.co/PudX0VtmcZ",1998386007939428682,https://pbs.twimg.com/media/G7uxeoeaEAEplVa.jpg,,in,,0,1,0,https://x.com/Bersenyap/status/1998386007939428682,1519674925958983680,Bersenyap
1998370988527145410,2025-12-09 12:35:46+00:00,1,Pengen bgt kopi tuku,1998370988527145410,,,in,,0,0,0,https://x.com/xtwynsta/status/1998370988527145410,1490237610,xtwynsta
1998347130155495704,2025-12-09 11:00:57+00:00,0,"baru coba kopi tuku yg non sugar, ternyata lumayan enak si, tpi klo minum terus ky ga kuat better pake sedikit",1998347130155495704,,,in,,0,0,0,https://x.com/imrooh_/status/1998347130155495704,1454756585100611585,imrooh_
1998347035905503642,2025-12-09 11:00:35+00:00,0,tbtb banget kangen kopi tuku😭,1998347035905503642,,,in,,0,0,0,https://x.com/dumpicies_/status/1998347035905503642,1585185585257680897,dumpicies_
1998326382187708809,2025-12-09 09:38:31+00:00,1,"mocha tuku 2/10 blergh, rasanya nda nyatu... apa gegara pake powder coklatnya? no no sekali. yang lumayan selain kopi tetangga apa gusy? https://t.co/Y0z0hnbIth",1998326382187708809,https://pbs.twimg.com/media/G7t7P8waYAAoZWT.jpg,,in,,0,2,0,https://x.com/cakalang2021/status/1998326382187708809,1290219197033668609,cakalang2021
1998191699080970588,2025-12-09 08:35:14+00:00,1,"@txtdrkuliner Sarapan kopi tuku, siang baru makan",1998310458198204844,,txtdrkuliner,in,,0,0,0,https://x.com/Pockettoo/status/1998310458198204844,1585088795749232641,Pockettoo
1998309933163634724,2025-12-09 08:33:09+00:00,0,"hari ini minum kopi tuku, yaallah enak banget🥲",1998309933163634724,,,in,,0,0,0,https://x.com/kanamrdiana/status/1998309933163634724,404669409,kanamrdiana
1998290168873443839,2025-12-09 07:14:37+00:00,1,"shout out to barista dan pegawai kopi tuku di bali, semuanya ramah pol 🥰 https://t.co/kol23gDA2C",1998290168873443839,https://pbs.twimg.com/media/G7taOdhboAAgR-Y.jpg,,in,,0,0,0,https://x.com/adelrable/status/1998290168873443839,1187782088,adelrable
1998272720245825571,2025-12-09 06:57:30+00:00,2,@CNNIndonesia Di BP banyak Tuku kocag. Kopi yg enak,1998285863890158042,,CNNIndonesia,in,,0,0,0,https://x.com/farizcahyoo/status/1998285863890158042,221065764,farizcahyoo
1998283762493432238,2025-12-09 06:49:09+00:00,0,"Diskon kopi pilihan dapatkan sekarang!

Kopi Calf
https://t.co/9JZ29zIs09

Promo Kopi Tuku
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1998283762493432238,,,in,,0,0,0,https://x.com/ike_tjn/status/1998283762493432238,513346093,ike_tjn
1998283713457881256,2025-12-09 06:48:58+00:00,0,kopi tuku akses ui kalo lo ga punya tempat parkir setidaknya customer lu jangan parkir di pinggir jalan raya!,1998283713457881256,,,in,,0,1,0,https://x.com/xxmakeyato/status/1998283713457881256,1973682026789404672,xxmakeyato
1998265201637130434,2025-12-09 06:23:27+00:00,0,"kopi TUKU📍
pake voucher di atas, udah nempel

🤍 iced caramel macchiatto
🔗 https://t.co/hYWvDFc2cF

🤍 iced cappucino
🔗 https://t.co/6ZYwjfYNKd

🤍 iced earl grey milk tea
🔗 https://t.co/CJ13AnGvTi

🤍 donat kampoeng
🔗 https://t.co/vDCwPThnTr https://t.co/RYcHLlkdjb",1998277294587306246,https://pbs.twimg.com/media/G7tOmqsagAASjfr.jpg,laperterus__,in,,0,0,0,https://x.com/laperterus__/status/1998277294587306246,1892196957676036096,laperterus__
1998270386090414324,2025-12-09 05:56:50+00:00,0,"@OVRWGHT5 Halo OVRWGHT5! Ini Twitter Wrapped 2025-mu berdasarkan postmu sepanjang tahun:

- Total post: ~40 (dari sampel, mostly rants kerja &amp; daily life).
- Tema favorit: Keluhan kerja (gaji tipis, bos boomer, IT support), kopi (TUKU, magic), musik (Midwest emo, share lagu), &amp; meme wkwk.",1998270595239453147,,OVRWGHT5,in,,0,0,0,https://x.com/grok/status/1998270595239453147,1720665183188922368,grok
1998265201637130434,2025-12-09 05:35:24+00:00,0,"📍 kopi TUKU
*voucher diskon di foto pertama

menu;
🤍 es kopi susu tetangga
•satuan
🔗 https://t.co/rkZ4SJhXet
•paket 5pcs
🔗 https://t.co/wwmT0XKans
•1 liter
🔗 https://t.co/G8oyZFC6W1

🤍 ice chocolate
🔗 https://t.co/Jia63ds479

🤍 iced latte
🔗 https://t.co/OyEZzqVDiP https://t.co/H7hVBjkkkv",1998265201637130434,https://pbs.twimg.com/media/G7tDmTzbgAAAVhD.jpg,,in,,0,1,1,https://x.com/laperterus__/status/1998265201637130434,1892196957676036096,laperterus__
1998248660833124439,2025-12-09 04:33:19+00:00,1,"4. siapa yang mau aku traktir kopi tuku tapi ga sama tumblernya dm aja. jangan tanya kenapa tuku, i love tuku so much
5. mau cekek pacarku karna dia ngatain aku alay gara gara milkz",1998249578144092331,,dipahardja,in,,0,1,0,https://x.com/dipahardja/status/1998249578144092331,1954879991050829824,dipahardja
1998235654128607604,2025-12-09 03:38:00+00:00,0,"Kopi Tuku diskon 15ribu

https://t.co/SJfUxJ7T7E https://t.co/CofOHgyd5W",1998235654128607604,https://pbs.twimg.com/media/G7sovIdaMAA3GPf.jpg,,in,,0,0,0,https://x.com/AkuSukaRacun/status/1998235654128607604,1344004785934979073,AkuSukaRacun
1998234621604204836,2025-12-09 03:35:05+00:00,0,"@wendysaldillaa Hyyy! Ini Twitter Wrapped 2025-mu ala Grok. 🥳

- Total post/reply: ~50 (mostly curhat &amp; makanan!)
- Top vibe: Kopi lover! (Tuku, Calf, Couvee sering disebut 😍)
- Emoji favorit: 😭 (banyak bgt, 20+ kali!)
- Highlight: Cerita lucu kyk tumbler hilang &amp; mangga rasa bawang 🤣
-",1998234923543802006,,wendysaldillaa,in,,0,0,0,https://x.com/grok/status/1998234923543802006,1720665183188922368,grok
1998221098517959063,2025-12-09 02:40:13+00:00,0,"kopi tuku
https://t.co/nzlR44X5FJ

shihlin
https://t.co/dV52osIeKw https://t.co/LKpb6FobRw",1998221113063825442,https://pbs.twimg.com/media/G7sa7XsaUAAG_73.jpg,dyysyeee,in,,0,1,0,https://x.com/dyysyeee/status/1998221113063825442,1937115249125306368,dyysyeee
1998195916277473585,2025-12-09 01:00:05+00:00,0,"Promo Shopeefood

Kopi Tuku
https://t.co/Lyrl4MOupJ

HokBen
https://t.co/GlccwcfRq9

Republic Kebab
https://t.co/un3kQQpXjY

Burger Bangor
https://t.co/6Lk3uoXd68

Fore Coffee
https://t.co/uq4kAbwWlI

SeIndonesia
https://t.co/N9P7G4p1uR

Mang Katsu
https://t.co/NP3eW7XvsF https://t.co/C6kPhAIyXb",1998195916277473585,https://pbs.twimg.com/media/G7sEl2ZbUAIPVv4.jpg,,in,,0,0,0,https://x.com/MomoBolat/status/1998195916277473585,1901941124534808576,MomoBolat
1998170529023569928,2025-12-08 23:19:12+00:00,12,kangen minum kopi tuku😌,1998170529023569928,,,in,,0,2,0,https://x.com/jessicathayyaaa/status/1998170529023569928,1934217231606640640,jessicathayyaaa
1997657169781477408,2025-12-08 22:10:30+00:00,0,@dutamilolava @Chosultan apalagi kopi tuku dibali yak 🤣,1998153239414632831,,dutamilolava,in,,0,0,0,https://x.com/VitaYulitaSari/status/1998153239414632831,179373781,VitaYulitaSari
1998093202914767124,2025-12-08 18:11:57+00:00,0,"Menuku kopi tuku udu tumbler biru kae.
(Membeli kopi tuku bukan tumbler biru itu) 
Pffttt https://t.co/LuiSlILUQq",1998093202914767124,https://pbs.twimg.com/media/G7qnK3SboAA-RuJ.jpg,,in,,0,0,0,https://x.com/cca4ever/status/1998093202914767124,1604454306098253826,cca4ever
1997552233886666853,2025-12-08 14:38:23+00:00,0,"@haolyours ㅤㅤ

Oh, kalo pahit gitu aku juga engga kok. Selain ngga betah sama tipe rasanya yang unpleasant, lambungku juga ngga bersahabat sama yang begituan. 

Aku juga suka manis, seringnya pesan teh susu tetangga kalo di Tuku. Kamu kalo di Hetea, suka pesan apa?
ㅤㅤ
ㅤㅤ",1998039457770176656,,haolyours,in,,0,1,0,https://x.com/vurciverous/status/1998039457770176656,1771299215551160320,vurciverous
1998032337255498165,2025-12-08 14:10:05+00:00,0,{ kenapa kopi tuku tuh enak banget banget.},1998032337255498165,,,in,,0,3,0,https://x.com/_mnijihyo/status/1998032337255498165,3294591566,_mnijihyo
1998016133585379596,2025-12-08 13:05:42+00:00,0,kopi tuku jam segini yes or yes,1998016133585379596,,,in,,1,11,0,https://x.com/jiseokirby/status/1998016133585379596,1907005881008689152,jiseokirby
1997998765207420962,2025-12-08 11:56:41+00:00,0,"Bar Burger + Kopi Tuku

Accepted ✅️",1997998765207420962,,,in,,0,0,0,https://x.com/_benniaw/status/1997998765207420962,153232795,_benniaw
1997997424611365197,2025-12-08 11:51:21+00:00,0,Memangnya kopi Tuku enak ya? Pengen coba ngopi Tuku.,1997997424611365197,,,in,,0,4,0,https://x.com/nightspd/status/1997997424611365197,1802621001261633536,nightspd
1997657169781477408,2025-12-08 11:36:24+00:00,12,@Chosultan saking capeknya beli kopi tuku 2 liter buat sendirian😌💥 https://t.co/QCxsPScfwV,1997993660705915301,https://pbs.twimg.com/media/G7pMn1HagAAB_WH.jpg,Chosultan,in,,0,4,0,https://x.com/lemoncekut/status/1997993660705915301,1849827097709248513,lemoncekut
1997951818920276190,2025-12-08 11:21:41+00:00,0,"@ssefmun Kopi tuku , kopi jaya",1997989959807201658,,ssefmun,in,,0,0,0,https://x.com/hilanjg/status/1997989959807201658,3271988874,hilanjg
1997974385886629957,2025-12-08 10:19:48+00:00,0,"puasa kopi deh aku, aslam aku kambuh terus cape... TAPI gimana bisa aku hidup tanpa nyeruput nikmat nya kopi susu tetangga nya tuku sama americano nya kopken 😔💔",1997974385886629957,,,in,,0,0,0,https://x.com/cuesource/status/1997974385886629957,888957673776873473,cuesource
1997963324835950904,2025-12-08 09:35:51+00:00,0,buka puasa pake kopi tuku seliter,1997963324835950904,,,in,,0,0,0,https://x.com/berlelelele/status/1997963324835950904,1589275605039599616,berlelelele
1997957757912436912,2025-12-08 09:15:01+00:00,0,"kopi tuku
https://t.co/jCDhrAxOSM

shihlin
https://t.co/7zI8guksbS https://t.co/TA0qXhErfa",1997958081746174207,https://pbs.twimg.com/media/G7osSIPaIAAi9TV.jpg,divetodeepest,in,,0,0,0,https://x.com/divetodeepest/status/1997958081746174207,1943274929912451072,divetodeepest
1997951818920276190,2025-12-08 08:56:14+00:00,0,@ssefmun tuku atau arah kopi,1997953355382169697,,ssefmun,in,,0,0,0,https://x.com/tintmails/status/1997953355382169697,1950776208918233088,tintmails
1997939554389774631,2025-12-08 08:06:56+00:00,0,@_rindianirisela kopi tuku mao?,1997940946869301357,,_rindianirisela,in,,0,1,0,https://x.com/urfavvfaaa/status/1997940946869301357,1686137657846575104,urfavvfaaa
1997657169781477408,2025-12-08 07:57:16+00:00,3,"@Chosultan Dah gak mau pusing mikirin pinjol, lebih enak nikmatin kopi tuku kak cho jatinegara😍😂 https://t.co/JKVZWAi0bz",1997938516731531771,https://pbs.twimg.com/media/G7oafPpbkAAOEKu.jpg,Chosultan,in,,0,1,0,https://x.com/lemmy_poison/status/1997938516731531771,1864209667725119488,lemmy_poison
1997938415321682214,2025-12-08 07:56:52+00:00,9,"Ngopi gess, setelah seharian Ngantor ngebaking 🍞
Sourdough Cranberry Cream Cheese by Me, 
Bisa juga diorder ya...

Kopi TUKU by Ompuk @Khal1sh_Q ☕ https://t.co/QItTBdvQOt",1997938415321682214,https://pbs.twimg.com/media/G7oaZl7bEAAIaLr.jpg,,in,,0,3,3,https://x.com/Mia_Kyushu/status/1997938415321682214,1345197460474318848,Mia_Kyushu
1997932487327011157,2025-12-08 07:33:19+00:00,0,"braw! Boleh tolong isiin kuisioner sender gaa?  syaratnya gampang kok, cuma pernah melakukan pembelian kopi tuku di outlet malang. Linknya nnti sender drop di komen",1997932487327011157,,,in,,0,2,0,https://x.com/yubifess/status/1997932487327011157,809094068294664192,yubifess
1997829914624655497,2025-12-08 06:30:47+00:00,0,@michiitive kopi tuku :3,1997916751368180098,,barxbei,in,,0,1,0,https://x.com/utaradars/status/1997916751368180098,1567867897548251137,utaradars
1997911196348158080,2025-12-08 06:08:43+00:00,0,"...yang gak pernah pake kacamata atau contact lens setiap lari, aku jadi bisa lebih lihat wajah manusia secara jelas, krn area hutan GBK bikin orang-orang larinya lbh berdekatan.

Sampai pas melewati area dekat kopi Tuku, aku bertemu pandang sama laki-laki yg lagi duduk...",1997911198965338174,,misserizka,in,,0,1,0,https://x.com/misserizka/status/1997911198965338174,1789890928238526464,misserizka
1997898938792464760,2025-12-08 05:20:00+00:00,0,"Dapatkan promo kopi recomended shopeefood

Kopi Calf
https://t.co/9JZ29zIs09

Kopi Tuku
https://t.co/vkZDvhSw1K

Kopi Philosophy
https://t.co/Q7X7vX5fiP

Kopi Kenangan
https://t.co/W98Ul1yEow

Janji Jiwa
https://t.co/4Ruwz0dceq",1997898938792464760,,,in,,0,0,0,https://x.com/ike_tjn/status/1997898938792464760,513346093,ike_tjn
1997882379357356415,2025-12-08 04:14:12+00:00,0,"kemarin beli kopi tuku, malah lupa dibawa",1997882379357356415,,,in,,0,0,0,https://x.com/raraswismajani/status/1997882379357356415,151371194,raraswismajani
1997880894187823599,2025-12-08 04:08:18+00:00,1,"Niat hati mau hemat waktu beli kopi di famima, ternyata udah 20menit kaga siap2 😭 

Bagus tadi melipir ke tuku aja.",1997880894187823599,,,in,,0,0,0,https://x.com/baybaylebay_/status/1997880894187823599,1017813898475421696,baybaylebay_
1997876493737935074,2025-12-08 03:50:49+00:00,0,"Promo Shopeefood

Kopi Tuku
https://t.co/uHRyaFN0Oq

Republic Kebab
https://t.co/RXJ3x6Fk4K

HokBen
https://t.co/AEZS4wwn55

Burger Bangor
https://t.co/5btuLKmTSf

Circle K
https://t.co/LtDE175M9m

Fish Streat
https://t.co/Y0LkCww7rZ

Animo Bakery
https://t.co/OgAdgTplTW https://t.co/l9yw5Q28oK",1997876493737935074,https://pbs.twimg.com/media/G7niEtwaAAArZ7V.jpg,,in,,0,0,0,https://x.com/MomoBolat/status/1997876493737935074,1901941124534808576,MomoBolat
1997861789099548967,2025-12-08 03:45:33+00:00,0,@kurodai320 @fbunagi Enak kui kopi gadjah aku sering tuku sasetan e. Sing dipisah kopi karo gulane kae. Jadi gula tetep pake tapi setengah dari yg disediakan. Lebih joss,1997875167880691897,,kurodai320,in,,0,1,0,https://x.com/lupa_mancing/status/1997875167880691897,1757868126975541248,lupa_mancing
1997852416507806162,2025-12-08 02:15:09+00:00,0,"Promo Shopeefood

Point Coffee
https://t.co/zstWOHv1pF

Kopi Kenangan
https://t.co/5sHRA717rI

Richeese Factory
https://t.co/kR8nJB3Ips

Sec Bowl
https://t.co/VJ4iFlxyTO

HokBen
https://t.co/TCzG5joNhl

Kopi Tuku
https://t.co/42vn7hxgNz

Mie Gacoan
https://t.co/9OcmnSQt7W https://t.co/YCy18LTMS5",1997852416507806162,https://pbs.twimg.com/media/G7nMLHyb0AAHQHs.jpg,,in,,0,0,0,https://x.com/m_mola9591/status/1997852416507806162,1882643851107848192,m_mola9591
1997299774249419012,2025-12-08 01:44:35+00:00,0,"@onreecord Udah, ini malem kan ngopinya. Masa tbtb mual wkwk. Wey sm aku juga mules apalagi kalau kopi tuku cepet itu reaksinya 🤣",1997844726893166847,,onreecord,in,,0,0,0,https://x.com/discusert/status/1997844726893166847,1909677589201104896,discusert
1997841306547355884,2025-12-08 01:31:00+00:00,2,"yg butuh akun fore diskon 50%,
DM yaaa GRATISS

syaratnya cuma follow akun ini aja heheh

08-12-2025
#fore #jasdor #jasdorfore #kopken #janjijiwa #zonabu #zonauang #zonajajan #kopi #tuku #kopifore #bsl https://t.co/cCqQNf0WVI",1997841306547355884,https://pbs.twimg.com/media/G7iNe_MacAIwgCY.jpg,,in,,0,0,0,https://x.com/hidupfore/status/1997841306547355884,1866401398142992384,hidupfore
1997574396479946942,2025-12-08 01:16:34+00:00,0,"@merapi_uncover Kopi 30ewu ki mending tuku no Nako, Fore, po Space sisan 😭😭😭😭😭😭",1997837677383848178,,merapi_uncover,in,,0,0,0,https://x.com/stjinx_moya/status/1997837677383848178,1345803674635759617,stjinx_moya
1997833559227117902,2025-12-08 01:09:19+00:00,0,"@sapphicsfess kamu nomton jujutsu kaisen aja di selected theatres yaa, nanti ambil art papernya. Terus ke tuku, minum kopi sambil liatin kertas gantenk mu",1997835850605101157,,sapphicsfess,in,,0,0,0,https://x.com/booskwangg/status/1997835850605101157,1993330687496388609,booskwangg
1997721195689517068,2025-12-07 18:30:02+00:00,0,@muncorner susah bobo karena aku habis minum kopi tuku.,1997735366682611929,,muncorner,in,,0,0,0,https://x.com/creammilk0000/status/1997735366682611929,1907767521216004096,creammilk0000
1997723059248325014,2025-12-07 17:41:07+00:00,0,Aduh gabis tidur gara-gara kopi tuku,1997723059248325014,,,in,,0,0,0,https://x.com/kiraerri/status/1997723059248325014,2758835937,kiraerri
1997705316314853430,2025-12-07 16:30:37+00:00,1,Kopi Tuku after work 🤍🥺✨ https://t.co/qsVV2YTLoW,1997705316314853430,https://pbs.twimg.com/media/G7lGZITakAAm1qB.jpg,,in,,0,0,0,https://x.com/123jpgx/status/1997705316314853430,1671235969775972352,123jpgx
1997688790836719824,2025-12-07 15:44:51+00:00,0,"@gardenlyre ini #BisaDiatur terus rutenya bukan muterin GBK karena ngga bakal ketemu fotografer yang bisa dibeli di fotoyu, nanti larinya di cfd sambil pakai gear lengkap, setelah beres lari harus ikut ngantri kopi tuku yang di dalem GBK 😎☝🏻",1997693796633727056,,gardenlyre,in,,0,1,0,https://x.com/fatepetals/status/1997693796633727056,1304665827128483845,fatepetals
1997692622404796746,2025-12-07 15:44:02+00:00,0,"@BagasWdykt Lah gbk date lah wkwkw
Makan baso, beli kopi tuku",1997693591100293374,,BagasWdykt,in,,0,1,0,https://x.com/Admeli000ra/status/1997693591100293374,1457962786948988930,Admeli000ra
1997681677527924917,2025-12-07 14:56:41+00:00,0,"bukan coffeeholic, tapi kopi tuku emang enak sii",1997681677527924917,,,in,,0,0,0,https://x.com/Rahma28688194/status/1997681677527924917,950144801806073856,Rahma28688194
1997659616050585688,2025-12-07 14:33:43+00:00,0,"@indomerebus Rene joging ng kene wkwk, mari ngono tuku kopi tuku 😂 https://t.co/8iUYmui7mN",1997675895797240113,https://pbs.twimg.com/media/G7krn9BagAAFktu.jpg,indomerebus,in,,0,1,0,https://x.com/anggaprabs/status/1997675895797240113,537907725,anggaprabs
1997661413569859840,2025-12-07 13:36:10+00:00,1,"Today jadi minion whehehehehehehe. KOPI MLU YA WAKK. 

I LOVE KOPI TUKU😻😻 https://t.co/7cbjGlUkd5",1997661413569859840,https://pbs.twimg.com/media/G7kebqeacAA-eOw.jpg,,in,,0,0,0,https://x.com/cammeeaca/status/1997661413569859840,1266994536699625473,cammeeaca
1997637260628427072,2025-12-07 13:13:53+00:00,1,"@sbyfess Palingan beli makan buat ngerayain sama keluarga kayak tahun² sebelumnya, gitu aja. Terus kegiatan kayak biasa, HAHAHA semoga 2026 udah bisa ngerasain kopi Tuku!!! ☝🏽🤓",1997655805131211007,,sbyfess,in,,0,0,0,https://x.com/clevlanna/status/1997655805131211007,1290143884928905218,clevlanna
